,t-SNE dimension 1,t-SNE dimension 2,label,file
3307,20.442795,10.492549,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_002-thelonious_monk-bags_groove
3308,-8.3278675,1.1415184,2 (Classical + Jazz),jaah___jaah_003-louis_armstrong_and_his_hot_seven-big_butter_and_egg_man_from_the_west
3309,-7.517767,4.0065117,2 (Classical + Jazz),jaah___jaah_004-dexter_gordon_quartet-bikini
3310,-8.546263,3.102735,2 (Classical + Jazz),jaah___jaah_005-duke_ellington_and_his_orchestra-black_and_tan_fantasy
3311,-7.3215914,2.7574809,2 (Classical + Jazz),jaah___jaah_006-jelly_roll_mortons_red_hot_peppers-black_bottom_stomp
3312,-8.087748,0.78774506,2 (Classical + Jazz),jaah___jaah_007-bessie_smith_james_p_johnson-black_water_blues
3313,17.385805,6.3247356,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_008-sonny_rollins-blue_7
3314,-8.492168,1.0689572,2 (Classical + Jazz),jaah___jaah_009-sidney_bechets_blue_note_jazzmen-blue_horizon
3315,-9.802856,-0.96702206,2 (Classical + Jazz),jaah___jaah_010-duke_ellington_his_orchestra-blue_serge
3316,-5.7451396,5.5217767,2 (Classical + Jazz),jaah___jaah_011-charlie_parker-blues_for_alice
3317,-5.155791,5.5579205,2 (Classical + Jazz),jaah___jaah_012-stan_getz_jj_johnson-blues_in_the_closet
3318,-11.830333,-0.7454951,2 (Classical + Jazz),jaah___jaah_013-the_benny_goodman_trio-body_and_soul
3319,-8.020205,1.0331408,2 (Classical + Jazz),jaah___jaah_014-coleman_hawkins_and_his_orchestra-body_and_soul
3320,-4.173532,4.7799273,2 (Classical + Jazz),jaah___jaah_015-miles_davis_nonet-boplicity
3321,-6.5407386,4.146102,2 (Classical + Jazz),jaah___jaah_016-the_benny_goodman_sextet-breakfast_feud_composite_feat_charlie_christian
3322,-8.587948,2.2917504,2 (Classical + Jazz),jaah___jaah_017-duke_ellington_his_orchestra-concerto_for_cootie
3323,-8.239746,2.923965,2 (Classical + Jazz),jaah___jaah_018-duke_ellington_his_orchestra-cotton_tail
3324,-0.5699729,5.308203,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_019-ella_fitzgerald_duke_ellington_orchestra-cotton_tail
3325,-7.329019,4.0187535,2 (Classical + Jazz),jaah___jaah_020-charlie_parker-crazeology_take_4
3326,-4.3281136,7.687977,2 (Classical + Jazz),jaah___jaah_021-the_clifford_brownmax_roach_quintet-daahoud
3327,-8.2670355,3.5702734,2 (Classical + Jazz),jaah___jaah_022-jelly_roll_mortons_red_hot_peppers-dead_man_blues
3328,-7.4055867,4.2752423,2 (Classical + Jazz),jaah___jaah_023-dexter_gordon-dexter_rides_again
3329,-7.60954,2.3469598,2 (Classical + Jazz),jaah___jaah_024-duke_ellington_his_orchestra-diminuendo_in_blue_and_crescendo_in_blue
3330,-7.7679935,2.894556,2 (Classical + Jazz),jaah___jaah_025-django_reinhardt-dinah
3331,-8.105172,3.9232137,2 (Classical + Jazz),jaah___jaah_026-fats_waller_and_his_rhythm-dinah
3332,-8.288507,3.3229716,2 (Classical + Jazz),jaah___jaah_027-red_nichols_his_five_pennies-dinah
3333,-8.515229,2.3482916,2 (Classical + Jazz),jaah___jaah_028-king_olivers_creole_jazz_band-dippermouth_blues
3334,-3.6961136,7.3427305,2 (Classical + Jazz),jaah___jaah_029-the_modern_jazz_quartet-django
3335,-7.9651933,3.1967633,2 (Classical + Jazz),jaah___jaah_030-count_basie_his_orchestra-doggin_around
3336,-8.332157,3.0994818,2 (Classical + Jazz),jaah___jaah_031-duke_ellington_his_orchestra-east_st_louis_toodleoo
3337,-6.45242,3.9488404,2 (Classical + Jazz),jaah___jaah_032-charlie_parker_quintet-embraceable_you
3338,-7.9109335,2.3545377,2 (Classical + Jazz),jaah___jaah_033-the_boswell_sisters-everybody_loves_my_baby
3339,-3.7976127,6.5878,2 (Classical + Jazz),jaah___jaah_034-thelonious_monk-evidence
3340,-8.25083,3.8320072,2 (Classical + Jazz),jaah___jaah_035-jimmie_lunceford_and_his_orchestra-for_dancers_only
3341,-5.700356,5.176224,2 (Classical + Jazz),jaah___jaah_036-woody_herman_and_his_orchestra-four_brothers
3342,-8.637483,2.6526904,2 (Classical + Jazz),jaah___jaah_037-jimmie_noones_apex_club_orchestra-four_or_five_times
3343,-8.129544,2.6304007,2 (Classical + Jazz),jaah___jaah_038-bix_beiderbecke_paul_whiteman_and_his_orchestra-from_monday_on
3344,-6.216247,5.4865522,2 (Classical + Jazz),jaah___jaah_039-john_coltrane-giant_steps
3345,-4.772844,4.1977816,2 (Classical + Jazz),jaah___jaah_040-stan_getz_joao_gilberto_antonio_carlos_jobim-the_girl_from_ipanema
3346,-8.434781,3.221991,2 (Classical + Jazz),jaah___jaah_041-jelly_roll_mortons_red_hot_peppers-grandpas_spells
3347,-4.261379,5.490136,2 (Classical + Jazz),jaah___jaah_042-clark_terrybob_brookmeyer_quintet-haig_haig
3348,-7.9303975,2.7286808,2 (Classical + Jazz),jaah___jaah_043-eddie_lang_lonnie_johnson-a_handful_of_riffs
3349,-8.235115,4.7278123,2 (Classical + Jazz),jaah___jaah_044-chick_webb_and_his_orchestra-harlem_congo
3350,-7.7885246,2.0123117,2 (Classical + Jazz),jaah___jaah_045-billie_holiday-hes_funny_that_way
3351,-7.37735,3.4781651,2 (Classical + Jazz),jaah___jaah_046-benny_goodman_and_his_orchestra-honeysuckle_rose
3352,-8.820389,2.8924127,2 (Classical + Jazz),jaah___jaah_047-meade_lux_lewis-honky_tonk_train_blues
3353,-7.7558565,2.3617668,2 (Classical + Jazz),jaah___jaah_048-louis_armstrong_and_his_hot_five-hotter_than_that
3354,-6.972156,4.8061857,2 (Classical + Jazz),jaah___jaah_049-the_chocolate_dandies-i_cant_believe_that_youre_in_love_with_me
3355,-6.3839808,3.6865969,2 (Classical + Jazz),jaah___jaah_050-dizzy_gillespie_sextet-i_cant_get_started
3356,-6.563828,4.0609746,2 (Classical + Jazz),jaah___jaah_051-the_benny_goodman_sextet-i_found_a_new_baby_feat_charlie_christian_count_basie
3357,-6.664407,2.0210447,2 (Classical + Jazz),jaah___jaah_052-don_byas_slam_stewart-i_got_rhythm
3358,-9.388814,2.4637282,2 (Classical + Jazz),jaah___jaah_053-louis_armstrong_his_orchestra-i_gotta_right_to_sing_the_blues
3359,-7.411388,4.208057,2 (Classical + Jazz),jaah___jaah_054-duke_ellington_his_orchestra-in_a_mellotone
3360,-8.667482,3.1759818,2 (Classical + Jazz),jaah___jaah_055-bunks_brass_band-in_gloryland
3361,-5.67618,7.7797456,2 (Classical + Jazz),jaah___jaah_056-bud_powell-indiana
3362,-9.3555155,-1.9400214,2 (Classical + Jazz),jaah___jaah_057-duke_ellington_and_his_orchestra-isfahan
3363,-9.3425045,2.518787,2 (Classical + Jazz),jaah___jaah_058-jelly_roll_morton-king_porter_stomp
3364,-8.659019,3.1359022,2 (Classical + Jazz),jaah___jaah_059-duke_ellington_and_his_famous_orchestra-koko
3365,-5.088762,6.0632896,2 (Classical + Jazz),jaah___jaah_060-tadd_dameron_sextet-lady_bird
3366,-7.4020762,3.0319774,2 (Classical + Jazz),jaah___jaah_061-count_basie_and_the_kansas_city_7-lester_leaps_in
3367,-8.425616,0.25142106,2 (Classical + Jazz),jaah___jaah_062-original_dixieland_jazz_band-livery_stable_blues
3368,-8.365594,0.29451138,2 (Classical + Jazz),jaah___jaah_063-bessie_smith-lost_your_head_blues
3369,-9.196277,3.3937585,2 (Classical + Jazz),jaah___jaah_064-dizzy_gillespie_and_his_orchestra-manteca
3370,-8.648111,4.0955462,2 (Classical + Jazz),jaah___jaah_065-new_orleans_feetwarmers-maple_leaf_rag
3371,-7.754236,3.1176577,2 (Classical + Jazz),jaah___jaah_066-anthony_braxton_muhal_richard_abrams-maple_leaf_rag
3372,-19.725615,-9.380573,2 (Classical + Jazz),jaah___jaah_067-dick_hyman-maple_leaf_rag
3373,-8.008615,1.6982299,2 (Classical + Jazz),jaah___jaah_068-billie_holiday_teddy_wilson_and_his_orchestra-mean_to_me
3374,-8.413139,2.9432461,2 (Classical + Jazz),jaah___jaah_069-quintette_du_hot_club_de_france-minor_swing
3375,-3.3616488,6.1077065,2 (Classical + Jazz),jaah___jaah_070-thelonious_monk_quartet-misterioso
3376,-4.949236,4.7552204,2 (Classical + Jazz),jaah___jaah_071-art_blakey_the_jazz_messengers-moanin
3377,-8.684515,3.1136947,2 (Classical + Jazz),jaah___jaah_072-bennie_moten_and_his_kansas_city_orchestra-moten_swing
3378,-4.2366314,5.5438437,2 (Classical + Jazz),jaah___jaah_073-john_coltrane_quartet-my_favorite_things_part_1_single_version
3379,-9.388931,-0.8381115,2 (Classical + Jazz),jaah___jaah_074-duke_ellington_his_orchestra-the_new_east_st_louis_toodleoo
3380,-3.4383435,6.294959,2 (Classical + Jazz),jaah___jaah_075-bud_powell_trio-night_in_tunisia
3381,-6.908937,4.3863096,2 (Classical + Jazz),jaah___jaah_076-charlie_parker-oh_lady_be_good_feat_jazz_at_the_philharmonic
3382,-4.123073,5.940934,2 (Classical + Jazz),jaah___jaah_077-art_blakey_the_jazz_messengers-one_by_one
3383,-7.479577,4.4762654,2 (Classical + Jazz),jaah___jaah_078-count_basie_and_his_orchestra-one_oclock_jump
3384,-6.9398847,3.5631235,2 (Classical + Jazz),jaah___jaah_079-jimmie_lunceford_and_his_orchestra-organ_grinders_swing
3385,-6.110601,3.096661,2 (Classical + Jazz),jaah___jaah_080-charlie_parker_allstars-parkers_mood
3386,-4.9700856,5.16166,2 (Classical + Jazz),jaah___jaah_081-sonny_rollins-pentup_house
3387,-7.7562995,3.802795,2 (Classical + Jazz),jaah___jaah_082-louis_armstrong_and_his_hot_five-potato_head_blues
3388,-8.422239,3.2877815,2 (Classical + Jazz),jaah___jaah_083-frankie_trumbauer_and_his_orchestra-riverboat_shuffle
3389,-6.7745867,3.8186324,2 (Classical + Jazz),jaah___jaah_084-gene_krupa_and_his_orchestra-rockin_chair
3390,-4.1047173,6.674686,2 (Classical + Jazz),jaah___jaah_085-the_george_shearing_quintet-september_in_the_rain
3391,-7.5749154,4.1172705,2 (Classical + Jazz),jaah___jaah_086-dizzy_gillespie_his_all_stars-shaw_nuff
3392,-7.9311843,3.3238456,2 (Classical + Jazz),jaah___jaah_087-frankie_trumbauer_and_his_orchestra-singin_the_blues_til_my_daddy_comes_home
3393,-8.478045,0.32707196,2 (Classical + Jazz),jaah___jaah_088-bessie_smith_louis_armstrong-st_louis_blues
3394,19.149899,-3.049852,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_089-sonny_rollins-st_thomas
3395,4.730903,1.2305071,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_090-louis_armstrong_ella_fitzgerald-stompin_at_the_savoy
3396,-7.8736796,3.516011,2 (Classical + Jazz),jaah___jaah_091-louis_armstrong_and_his_hot_five-struttin_with_some_barbecue
3397,-7.0719123,3.6590881,2 (Classical + Jazz),jaah___jaah_092-lennie_tristano-subconscious_lee
3398,-3.1631172,4.891524,2 (Classical + Jazz),jaah___jaah_093-miles_davis_gil_evans-summertime
3399,-8.037317,1.2527032,2 (Classical + Jazz),jaah___jaah_094-louis_armstrong_his_orchestra-sweethearts_on_parade
3400,-7.8578687,4.506211,2 (Classical + Jazz),jaah___jaah_095-louis_armstrong_and_his_orchestra-swing_that_music
3401,-7.607822,2.2773006,2 (Classical + Jazz),jaah___jaah_096-eddie_condons_hot_shots-thats_a_serious_thing
3402,3.0851033,-0.5769422,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_097-count_basie_octet-the_golden_bullet
3403,-8.429591,1.771578,2 (Classical + Jazz),jaah___jaah_098-coleman_hawkins_quartet-the_man_i_love
3404,-4.3798256,5.301544,2 (Classical + Jazz),jaah___jaah_099-horace_silver_the_jazz_messengers-the_preacher
3405,-8.074824,3.8762574,2 (Classical + Jazz),jaah___jaah_100-fletcher_henderson_and_his_orchestra-the_stampede
3406,-5.973616,-0.12544467,2 (Classical + Jazz),jaah___jaah_101-billie_holiday-these_foolish_things
3407,-6.2385983,3.7953732,2 (Classical + Jazz),jaah___jaah_102-lucky_thompson_trio-tricroism
3408,-5.7029085,3.8794906,2 (Classical + Jazz),jaah___jaah_103-the_gerry_mulligan_quartet_chet_baker-walkin_shoes
3409,3.5271425,6.661186,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_104-herbie_hancock-watermelon_man
3410,-7.9071994,3.618708,2 (Classical + Jazz),jaah___jaah_105-louis_armstrong_earl_hines-weather_bird
3411,-2.7372425,6.7627654,2 (Classical + Jazz),jaah___jaah_106-wes_montgomery-west_coast_blues_abridged
3412,-7.838681,0.8755402,2 (Classical + Jazz),jaah___jaah_107-louis_armstrong_and_his_hot_five-west_end_blues
3413,-6.575373,3.0832043,2 (Classical + Jazz),jaah___jaah_108-lionel_hampton_and_his_orchestra-when_lights_are_low
3414,-3.9148974,6.162053,2 (Classical + Jazz),jaah___jaah_109-cannonball_adderley-work_song
3415,-4.8636203,4.217456,2 (Classical + Jazz),jaah___jaah_110-sarah_vaughan-wrap_your_troubles_in_dreams
3416,-8.046632,4.216723,2 (Classical + Jazz),jaah___jaah_111-fletcher_henderson_and_his_orchestra-wrappin_it_up
3417,-4.702396,3.2147079,2 (Classical + Jazz),jaah___jaah_112-ella_fitzgerald-youd_be_so_nice_to_come_home_to
3418,-13.091793,-10.600882,2 (Classical + Jazz),rwc___rwc_classical_CD1_01
3419,-14.588756,-10.501863,2 (Classical + Jazz),rwc___rwc_classical_CD1_02
3420,-14.797542,-10.535426,2 (Classical + Jazz),rwc___rwc_classical_CD1_03
3421,-13.360731,-7.0043206,2 (Classical + Jazz),rwc___rwc_classical_CD1_04
3422,-13.2383175,-10.853337,2 (Classical + Jazz),rwc___rwc_classical_CD1_05
3423,-17.025932,-7.8355618,2 (Classical + Jazz),rwc___rwc_classical_CD1_06
3424,-13.015653,-11.148569,2 (Classical + Jazz),rwc___rwc_classical_CD2_01
3425,-14.694129,-9.719082,2 (Classical + Jazz),rwc___rwc_classical_CD2_02
3426,-11.765184,-8.8353,2 (Classical + Jazz),rwc___rwc_classical_CD2_03
3427,-14.2113,-10.729888,2 (Classical + Jazz),rwc___rwc_classical_CD2_04
3428,-8.543755,-9.124098,2 (Classical + Jazz),rwc___rwc_classical_CD2_05
3429,-13.546194,-11.089119,2 (Classical + Jazz),rwc___rwc_classical_CD3_01
3430,-13.291574,-11.122715,2 (Classical + Jazz),rwc___rwc_classical_CD3_02
3431,-17.32526,-11.656368,2 (Classical + Jazz),rwc___rwc_classical_CD3_03
3432,-15.113637,-10.541951,2 (Classical + Jazz),rwc___rwc_classical_CD3_04
3433,-15.042359,-10.490153,2 (Classical + Jazz),rwc___rwc_classical_CD3_05
3434,-17.224363,-11.575423,2 (Classical + Jazz),rwc___rwc_classical_CD3_06
3435,-14.440811,-7.8841033,2 (Classical + Jazz),rwc___rwc_classical_CD3_07
3436,-18.421524,-4.763884,2 (Classical + Jazz),rwc___rwc_classical_CD4_01
3437,-16.281624,-9.227448,2 (Classical + Jazz),rwc___rwc_classical_CD4_02
3438,-9.7423315,1.8489523,2 (Classical + Jazz),rwc___rwc_classical_CD4_03
3439,-18.18259,-2.6500852,2 (Classical + Jazz),rwc___rwc_classical_CD4_04
3440,-16.725527,-4.393845,2 (Classical + Jazz),rwc___rwc_classical_CD4_05
3441,-17.308228,-5.384633,2 (Classical + Jazz),rwc___rwc_classical_CD4_06
3442,-16.8466,-5.1391945,2 (Classical + Jazz),rwc___rwc_classical_CD4_07
3443,-18.81655,-4.741796,2 (Classical + Jazz),rwc___rwc_classical_CD4_08
3444,-16.416864,-4.0241866,2 (Classical + Jazz),rwc___rwc_classical_CD4_09
3445,-22.691147,-5.069224,2 (Classical + Jazz),rwc___rwc_classical_CD4_10
3446,-22.71256,-5.028759,2 (Classical + Jazz),rwc___rwc_classical_CD4_11
3447,-16.087414,-12.006163,2 (Classical + Jazz),rwc___rwc_classical_CD4_12
3448,-21.083603,-10.478218,2 (Classical + Jazz),rwc___rwc_classical_CD4_13
3449,-22.665234,-5.0321746,2 (Classical + Jazz),rwc___rwc_classical_CD4_14
3450,-20.955242,-9.931312,2 (Classical + Jazz),rwc___rwc_classical_CD4_15
3451,-22.665379,-5.2364087,2 (Classical + Jazz),rwc___rwc_classical_CD4_16
3452,-16.366604,-5.1036468,2 (Classical + Jazz),rwc___rwc_classical_CD5_01
3453,-18.176416,-4.2696185,2 (Classical + Jazz),rwc___rwc_classical_CD5_02
3454,-18.476652,-10.478394,2 (Classical + Jazz),rwc___rwc_classical_CD5_03
3455,-16.286543,-4.9311113,2 (Classical + Jazz),rwc___rwc_classical_CD5_04
3456,-16.979237,-5.2964253,2 (Classical + Jazz),rwc___rwc_classical_CD5_05
3457,-19.407045,-6.155627,2 (Classical + Jazz),rwc___rwc_classical_CD5_06
3458,-20.704842,-9.315331,2 (Classical + Jazz),rwc___rwc_classical_CD5_07
3459,-19.817184,-9.741003,2 (Classical + Jazz),rwc___rwc_classical_CD5_08
3460,-21.49313,-3.0779545,2 (Classical + Jazz),rwc___rwc_classical_CD5_09
3461,-16.04409,-4.2257886,2 (Classical + Jazz),rwc___rwc_classical_CD5_10
3462,-16.05851,-4.3587227,2 (Classical + Jazz),rwc___rwc_classical_CD5_11
3463,-16.098543,-4.3563843,2 (Classical + Jazz),rwc___rwc_classical_CD5_12
3464,-12.329848,-10.786567,2 (Classical + Jazz),rwc___rwc_classical_CD6_01
3465,-16.572527,-10.9337225,2 (Classical + Jazz),rwc___rwc_classical_CD6_02
3466,-12.230369,-10.465027,2 (Classical + Jazz),rwc___rwc_classical_CD6_03
3467,-12.347898,-9.936474,2 (Classical + Jazz),rwc___rwc_classical_CD6_04
3468,-11.22895,-9.354798,2 (Classical + Jazz),rwc___rwc_classical_CD6_05
3469,-14.578737,-8.449883,2 (Classical + Jazz),rwc___rwc_classical_CD6_06
3470,-13.9330015,-8.349653,2 (Classical + Jazz),rwc___rwc_classical_CD6_07
3471,-15.467441,-4.9609365,2 (Classical + Jazz),rwc___rwc_classical_CD6_08
3472,-19.674147,-10.516162,2 (Classical + Jazz),rwc___rwc_classical_CD6_09
3473,-6.638238,-2.8287244,2 (Classical + Jazz),rwc___rwc_classical_CD6_10
3474,-7.3601284,-3.3459997,2 (Classical + Jazz),rwc___rwc_classical_CD6_11
3475,-5.36185,-2.4264205,2 (Classical + Jazz),rwc___rwc_classical_CD6_12
3476,-5.5062613,-2.3467093,2 (Classical + Jazz),rwc___rwc_classical_CD6_13
3477,-16.58103,-2.9102657,2 (Classical + Jazz),rwc___rwc_classical_CD6_14
3478,-6.52476,-2.9075406,2 (Classical + Jazz),rwc___rwc_classical_CD6_15
3479,-20.73783,-4.0472403,2 (Classical + Jazz),rwc___rwc_jazz_CD1_01
3480,-16.233273,-4.921551,2 (Classical + Jazz),rwc___rwc_jazz_CD1_02
3481,-21.542013,-6.961666,2 (Classical + Jazz),rwc___rwc_jazz_CD1_03
3482,-21.318632,-9.415217,2 (Classical + Jazz),rwc___rwc_jazz_CD1_04
3483,-18.69428,-7.004669,2 (Classical + Jazz),rwc___rwc_jazz_CD1_05
3484,-21.723862,-7.2623215,2 (Classical + Jazz),rwc___rwc_jazz_CD1_06
3485,-19.229248,-2.670904,2 (Classical + Jazz),rwc___rwc_jazz_CD1_07
3486,-19.181679,-2.7423651,2 (Classical + Jazz),rwc___rwc_jazz_CD1_08
3487,-19.295006,-3.0012147,2 (Classical + Jazz),rwc___rwc_jazz_CD1_09
3488,-19.323132,-3.8027575,2 (Classical + Jazz),rwc___rwc_jazz_CD1_10
3489,-20.331148,-4.2318983,2 (Classical + Jazz),rwc___rwc_jazz_CD1_11
3490,-20.014772,-5.03999,2 (Classical + Jazz),rwc___rwc_jazz_CD1_12
3491,-22.102468,-6.58546,2 (Classical + Jazz),rwc___rwc_jazz_CD1_13
3492,-21.60361,-4.7794027,2 (Classical + Jazz),rwc___rwc_jazz_CD1_14
3493,-21.071068,-4.7832785,2 (Classical + Jazz),rwc___rwc_jazz_CD1_15
3494,-4.369376,7.7869825,2 (Classical + Jazz),rwc___rwc_jazz_CD2_01
3495,-4.471719,7.3881536,2 (Classical + Jazz),rwc___rwc_jazz_CD2_02
3496,-2.9967458,7.3249526,2 (Classical + Jazz),rwc___rwc_jazz_CD2_03
3497,-4.344775,7.8172674,2 (Classical + Jazz),rwc___rwc_jazz_CD2_04
3498,-15.340396,-3.4774773,2 (Classical + Jazz),rwc___rwc_jazz_CD2_05
3499,-4.3255944,7.72618,2 (Classical + Jazz),rwc___rwc_jazz_CD2_06
3500,-4.649697,7.444975,2 (Classical + Jazz),rwc___rwc_jazz_CD2_07
3501,-4.504465,7.7464833,2 (Classical + Jazz),rwc___rwc_jazz_CD2_08
3502,-4.5160046,7.910702,2 (Classical + Jazz),rwc___rwc_jazz_CD2_09
3503,-3.8754566,7.5299664,2 (Classical + Jazz),rwc___rwc_jazz_CD2_10
3504,-5.2540073,5.8081603,2 (Classical + Jazz),rwc___rwc_jazz_CD3_01
3505,-9.784683,-2.5719445,2 (Classical + Jazz),rwc___rwc_jazz_CD3_02
3506,-4.6423855,5.75057,2 (Classical + Jazz),rwc___rwc_jazz_CD3_03
3507,-5.0657454,5.819969,2 (Classical + Jazz),rwc___rwc_jazz_CD3_04
3508,-5.5929914,6.116748,2 (Classical + Jazz),rwc___rwc_jazz_CD3_05
3509,-4.4242644,7.7876363,2 (Classical + Jazz),rwc___rwc_jazz_CD3_06
3510,-3.5875394,6.97496,2 (Classical + Jazz),rwc___rwc_jazz_CD3_07
3511,-3.8620799,7.5969296,2 (Classical + Jazz),rwc___rwc_jazz_CD3_08
3512,-3.9869394,7.756458,2 (Classical + Jazz),rwc___rwc_jazz_CD3_09
3513,-19.714567,-3.3079717,2 (Classical + Jazz),rwc___rwc_jazz_CD3_10
3514,-4.5422897,6.395257,2 (Classical + Jazz),rwc___rwc_jazz_CD4_01
3515,-3.8095458,7.420379,2 (Classical + Jazz),rwc___rwc_jazz_CD4_02
3516,-5.404083,6.284708,2 (Classical + Jazz),rwc___rwc_jazz_CD4_03
3517,1.7412621,5.944205,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_04
3518,-4.1053157,7.481055,2 (Classical + Jazz),rwc___rwc_jazz_CD4_05
3519,-2.9497278,4.335786,2 (Classical + Jazz),rwc___rwc_jazz_CD4_06
3520,0.1605173,-6.992774,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_07
3521,-3.8929524,7.724437,2 (Classical + Jazz),rwc___rwc_jazz_CD4_08
3522,0.61181116,-4.6000357,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_09
3523,-1.0984466,-4.7542186,2 (Classical + Jazz),rwc___rwc_jazz_CD4_10
3524,4.195467,-9.867395,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_11
3525,4.996095,0.07342446,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_12
3526,4.46115,-0.89099675,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_13
3527,8.215906,-10.242683,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_14
3528,0.71232074,4.194081,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_jazz_CD4_15
3529,8.326997,-1.9547853,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_01
3530,10.07303,9.34542,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_02
3531,3.3860283,-3.7487729,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_03
3532,6.963027,2.804274,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_04
3533,7.4955134,-3.4494836,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_05
3534,7.627645,-1.3375224,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_06
3535,4.8147907,-5.1257925,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_07
3536,5.018825,-4.524217,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_08
3537,6.499316,-3.4479382,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_09
3538,7.373585,-4.8783984,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_10
3539,6.098229,2.001306,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_11
3540,3.5019267,-3.8779845,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_12
3541,5.846639,-3.1006918,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_13
3542,5.8353596,-2.0408285,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_14
3543,6.649694,-7.7035956,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_15
3544,3.6611753,-2.4748526,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD1_16
3545,3.804397,-1.0276631,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_01
3546,5.4001846,-1.6569102,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_02
3547,8.145559,-3.0866368,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_03
3548,6.0249906,-2.3745704,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_04
3549,3.2559736,-2.2742536,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_05
3550,8.506909,-1.5183731,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_06
3551,4.3858066,-2.0036077,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_07
3552,11.66248,-1.664708,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_08
3553,6.8241477,2.7515316,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_09
3554,8.062588,-2.7594686,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_10
3555,5.524757,2.41084,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_11
3556,5.5989747,-0.13335858,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_12
3557,6.6234336,1.1523393,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_13
3558,11.68079,1.3533473,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_14
3559,14.8776,3.0359254,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_15
3560,7.320033,-2.8820078,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD2_16
3561,3.6612294,-4.3184104,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_01
3562,4.20973,-6.227262,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_02
3563,7.2035785,-3.496503,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_03
3564,6.8185635,-3.513539,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_04
3565,7.561131,-4.9926696,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_05
3566,6.375454,-3.093679,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_06
3567,-0.12268202,-3.6075094,1 (Pop + Groove + Rock + Hip-Hop),rwc___rwc_popular_CD3_07
