,t-SNE dimension 1,t-SNE dimension 2,label,file
3207,14.128578,1.2304363,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Nightmare_Walking
3208,15.933554,2.2211502,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_No_Worries
3209,16.42227,2.8868997,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Oblivion
3210,18.33718,2.7414067,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Obsession_(Musics_So_Wonderful)
3211,16.505465,3.5579062,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Obsession_(The_Only_Remix)
3212,17.385496,3.1538377,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Obsessions
3213,17.413065,3.6545699,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Oh_So_Nice
3214,19.218433,2.369054,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_On_My_Own_(Rmx)
3215,18.660515,2.1528146,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Open_Secrets
3216,15.464163,1.9643909,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Open_Your_Mind
3217,19.336094,2.127633,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Original_Badboy
3218,16.700293,1.9296687,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Peakin_Thru_The_Window
3219,13.233526,5.0188937,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Pennywise
3220,15.078512,0.07854083,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Phizical_(Moody_Mix)
3221,18.581684,2.0575948,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Project_1_(Remix)
3222,18.447254,2.920489,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Promised_Land
3223,17.44564,0.8979705,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_R-type
3224,17.88938,2.3272665,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_R_Yeah
3225,16.743313,0.84613127,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Re-Baptised_By_Dub_(Selectors_Revenge)
3226,18.436008,2.0588667,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Renegade_Snares_(Foul_Play_Remix)
3227,17.973248,2.052675,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Renegade_Snares_(VIP_Remix)
3228,14.997541,2.2983193,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Return_Of_The_Donut_Pt2
3229,16.284931,2.6618686,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Rhythm
3230,15.860272,5.4199505,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Right_Before_My_Eyes
3231,19.05334,1.9698391,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Rock_To_The_Groove
3232,16.540565,0.96586096,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Rockin_Down_The_House
3233,17.174397,2.1528647,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Ruff
3234,18.445435,2.6906505,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Ruff_(Remix)
3235,16.487062,4.8234878,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Ruff_Beats
3236,16.86087,3.074628,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Scottie
3237,14.048602,4.5618463,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Screw_Face
3238,18.52146,2.4599931,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Serious_Sounds
3239,17.856844,4.2127633,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Showtime
3240,19.224632,2.242917,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Skanka
3241,18.344482,1.1589223,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Slow_Jam
3242,17.29729,3.1986253,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_So_Good
3243,15.638745,2.3176575,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Something_I_Feel_(2_Bad_Mice_Remix)
3244,14.839316,3.230328,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Something_New_Pt1
3245,17.059391,1.3867003,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Something_New_Pt2
3246,17.786076,3.4401212,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Special_Request
3247,18.903189,1.5495209,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Spiritual_Aura
3248,17.022795,2.2349172,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Spliffhead
3249,0.34898114,-10.99343,2 (Classical + Jazz),hjdb___hjdb_Star_Eyes
3250,17.34704,2.5076406,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Stay_Calm_(Foul_Play_Remix)
3251,17.96562,2.8162777,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Storm_Trooper
3252,18.55185,3.5027366,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Street_Knowledge
3253,19.677746,1.5220963,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_String_Of_Darkness
3254,18.957531,4.05791,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Sub_Dub
3255,17.806774,1.1891303,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Summer_Breeze
3256,18.572235,2.719126,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Superpod
3257,3.7859592,1.156544,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Sweet_Sensation_(12_Mix)
3258,19.379433,3.9633956,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Sweet_Vibrations
3259,16.649895,1.2909766,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_T-N-T
3260,17.068722,1.2159086,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Take_Me_To_The_Top
3261,18.014809,1.8977228,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Tales_From_The_Darkside
3262,16.400297,1.2220912,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Tales_From_The_Darkside_2
3263,17.826273,0.4376034,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Terminator
3264,17.650532,0.65648997,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Terminator_2
3265,18.180029,2.9018025,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Terrorist_(Grooverider_Remix)
3266,17.820034,0.9184256,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Terrorist_(PA_Mix)
3267,17.261702,0.2378054,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Terrorist_(original)
3268,19.4056,2.825063,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Core
3269,17.22621,3.1467981,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Criminal
3270,20.028322,3.6627243,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Deep
3271,15.414391,1.1831229,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Element_(Highnoon)
3272,19.237402,1.645183,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_End_(Alternative_Version)
3273,19.49044,1.7172929,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Grand_National_(DJ_SS_and_EQ_Remix)
3274,18.965649,0.60863376,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Helicopter_Tune
3275,19.03994,1.6395215,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_R
3276,17.948824,2.2843027,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Slammer
3277,19.344715,2.2965498,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Warning_(Remix)
3278,15.765666,1.2683527,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_The_Way_(VIP_Mix)
3279,19.284399,1.9327391,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_This_Is_A_Trip
3280,19.478235,2.5377955,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_This_Way
3281,18.538677,2.5322213,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Tibetan_Jungle
3282,18.90175,4.971902,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Tiger_Style
3283,19.695421,1.2537125,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Time_Bomb
3284,19.590878,1.3829746,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Time_Bomb_(Remix)
3285,15.571177,1.1201975,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Too_Much_(Ray_Keith_Rmx)
3286,18.07298,2.1029437,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Total_Xstacy_(Remix)
3287,18.013548,1.5553037,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Touch_Somebody
3288,18.864931,2.1093576,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Trip_II_The_Moon
3289,-8.97479,-16.532097,2 (Classical + Jazz),hjdb___hjdb_Twisted
3290,16.365654,1.0749133,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Unfriendly
3291,18.290524,1.8164314,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_United
3292,17.837538,3.050524,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_United_(Grooverider_Remix)
3293,18.22711,1.6495566,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Unity
3294,16.097355,2.908994,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Until_The_Night_Is_Morning
3295,16.503628,0.64349604,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Volume_1
3296,16.96495,2.7513254,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Wait_4_The_Bass
3297,17.831045,2.7334507,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Warpdrive
3298,17.761436,2.9757776,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_We_Are_Hardcore
3299,17.884733,1.261005,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_What_Kind_of_World
3300,18.21889,3.2933404,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Wind_It_Up_(Rewound)
3301,19.32431,2.9183788,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Wots_My_Code_(Ray_Keith_Final_Plate)
3302,18.547607,3.7135332,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_Yaaah
3303,17.208178,0.48238543,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_You_Dont_Know
3304,16.554659,0.8190978,1 (Pop + Groove + Rock + Hip-Hop),hjdb___hjdb_You_Got_Me_Burnin_(A.A.S_Mix)
3305,-3.6051161,-8.086489,2 (Classical + Jazz),jaah___jaah_000-tito_puente-airegin
3306,-3.3736336,-4.2165837,2 (Classical + Jazz),jaah___jaah_001-sarah_vaughan-all_alone
3307,21.360363,10.668695,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_002-thelonious_monk-bags_groove
3308,-7.69729,-4.5569816,2 (Classical + Jazz),jaah___jaah_003-louis_armstrong_and_his_hot_seven-big_butter_and_egg_man_from_the_west
3309,-5.9076357,-6.6845884,2 (Classical + Jazz),jaah___jaah_004-dexter_gordon_quartet-bikini
3310,-7.143,-6.2128396,2 (Classical + Jazz),jaah___jaah_005-duke_ellington_and_his_orchestra-black_and_tan_fantasy
3311,-5.8683376,-5.546346,2 (Classical + Jazz),jaah___jaah_006-jelly_roll_mortons_red_hot_peppers-black_bottom_stomp
3312,-7.3350897,-4.0734525,2 (Classical + Jazz),jaah___jaah_007-bessie_smith_james_p_johnson-black_water_blues
3313,16.938343,7.3442903,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_008-sonny_rollins-blue_7
3314,-7.6002336,-4.4827337,2 (Classical + Jazz),jaah___jaah_009-sidney_bechets_blue_note_jazzmen-blue_horizon
3315,-9.438643,-2.3862236,2 (Classical + Jazz),jaah___jaah_010-duke_ellington_his_orchestra-blue_serge
3316,-4.014244,-7.678367,2 (Classical + Jazz),jaah___jaah_011-charlie_parker-blues_for_alice
3317,-3.4368203,-7.6160326,2 (Classical + Jazz),jaah___jaah_012-stan_getz_jj_johnson-blues_in_the_closet
3318,-9.587778,-4.5234833,2 (Classical + Jazz),jaah___jaah_013-the_benny_goodman_trio-body_and_soul
3319,-7.25911,-4.2892485,2 (Classical + Jazz),jaah___jaah_014-coleman_hawkins_and_his_orchestra-body_and_soul
3320,-2.7153363,-6.5405865,2 (Classical + Jazz),jaah___jaah_015-miles_davis_nonet-boplicity
3321,-4.9415774,-6.4377594,2 (Classical + Jazz),jaah___jaah_016-the_benny_goodman_sextet-breakfast_feud_composite_feat_charlie_christian
3322,-7.3436756,-5.4636993,2 (Classical + Jazz),jaah___jaah_017-duke_ellington_his_orchestra-concerto_for_cootie
3323,-6.869997,-5.990835,2 (Classical + Jazz),jaah___jaah_018-duke_ellington_his_orchestra-cotton_tail
3324,0.40033165,-5.9433427,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_019-ella_fitzgerald_duke_ellington_orchestra-cotton_tail
3325,-5.70284,-6.68624,2 (Classical + Jazz),jaah___jaah_020-charlie_parker-crazeology_take_4
3326,-2.4169025,-9.600202,2 (Classical + Jazz),jaah___jaah_021-the_clifford_brownmax_roach_quintet-daahoud
3327,-6.7234073,-6.5493894,2 (Classical + Jazz),jaah___jaah_022-jelly_roll_mortons_red_hot_peppers-dead_man_blues
3328,-5.7204804,-6.8956804,2 (Classical + Jazz),jaah___jaah_023-dexter_gordon-dexter_rides_again
3329,-6.3157773,-5.2092805,2 (Classical + Jazz),jaah___jaah_024-duke_ellington_his_orchestra-diminuendo_in_blue_and_crescendo_in_blue
3330,-6.340756,-5.762615,2 (Classical + Jazz),jaah___jaah_025-django_reinhardt-dinah
3331,-6.4551735,-6.8960066,2 (Classical + Jazz),jaah___jaah_026-fats_waller_and_his_rhythm-dinah
3332,-6.818255,-6.337009,2 (Classical + Jazz),jaah___jaah_027-red_nichols_his_five_pennies-dinah
3333,-6.7477965,-5.52854,2 (Classical + Jazz),jaah___jaah_028-king_olivers_creole_jazz_band-dippermouth_blues
3334,-2.0175838,-9.103237,2 (Classical + Jazz),jaah___jaah_029-the_modern_jazz_quartet-django
3335,-6.5085917,-6.047168,2 (Classical + Jazz),jaah___jaah_030-count_basie_his_orchestra-doggin_around
3336,-6.926396,-6.1245556,2 (Classical + Jazz),jaah___jaah_031-duke_ellington_his_orchestra-east_st_louis_toodleoo
3337,-5.0440454,-6.337138,2 (Classical + Jazz),jaah___jaah_032-charlie_parker_quintet-embraceable_you
3338,-6.5485954,-5.2979903,2 (Classical + Jazz),jaah___jaah_033-the_boswell_sisters-everybody_loves_my_baby
3339,-3.797777,-9.2048435,2 (Classical + Jazz),jaah___jaah_034-thelonious_monk-evidence
3340,-6.606566,-6.7908716,2 (Classical + Jazz),jaah___jaah_035-jimmie_lunceford_and_his_orchestra-for_dancers_only
3341,-4.003387,-7.3175435,2 (Classical + Jazz),jaah___jaah_036-woody_herman_and_his_orchestra-four_brothers
3342,-7.3772855,-5.805961,2 (Classical + Jazz),jaah___jaah_037-jimmie_noones_apex_club_orchestra-four_or_five_times
3343,-6.7266645,-5.638002,2 (Classical + Jazz),jaah___jaah_038-bix_beiderbecke_paul_whiteman_and_his_orchestra-from_monday_on
3344,-4.400095,-7.752906,2 (Classical + Jazz),jaah___jaah_039-john_coltrane-giant_steps
3345,-3.4367256,-6.1128964,2 (Classical + Jazz),jaah___jaah_040-stan_getz_joao_gilberto_antonio_carlos_jobim-the_girl_from_ipanema
3346,-6.9698143,-6.3760753,2 (Classical + Jazz),jaah___jaah_041-jelly_roll_mortons_red_hot_peppers-grandpas_spells
3347,-2.4433415,-7.277989,2 (Classical + Jazz),jaah___jaah_042-clark_terrybob_brookmeyer_quintet-haig_haig
3348,-6.4641385,-5.653691,2 (Classical + Jazz),jaah___jaah_043-eddie_lang_lonnie_johnson-a_handful_of_riffs
3349,-6.4191947,-7.622589,2 (Classical + Jazz),jaah___jaah_044-chick_webb_and_his_orchestra-harlem_congo
3350,-6.7519317,-5.0093837,2 (Classical + Jazz),jaah___jaah_045-billie_holiday-hes_funny_that_way
3351,-5.924299,-6.217693,2 (Classical + Jazz),jaah___jaah_046-benny_goodman_and_his_orchestra-honeysuckle_rose
3352,-7.3144555,-6.2768474,2 (Classical + Jazz),jaah___jaah_047-meade_lux_lewis-honky_tonk_train_blues
3353,-6.421454,-5.2256565,2 (Classical + Jazz),jaah___jaah_048-louis_armstrong_and_his_hot_five-hotter_than_that
3354,-5.19892,-7.291597,2 (Classical + Jazz),jaah___jaah_049-the_chocolate_dandies-i_cant_believe_that_youre_in_love_with_me
3355,-5.1397552,-6.127063,2 (Classical + Jazz),jaah___jaah_050-dizzy_gillespie_sextet-i_cant_get_started
3356,-4.9615507,-6.3085914,2 (Classical + Jazz),jaah___jaah_051-the_benny_goodman_sextet-i_found_a_new_baby_feat_charlie_christian_count_basie
3357,-5.4305496,-4.59422,2 (Classical + Jazz),jaah___jaah_052-don_byas_slam_stewart-i_got_rhythm
3358,-8.122965,-5.94544,2 (Classical + Jazz),jaah___jaah_053-louis_armstrong_his_orchestra-i_gotta_right_to_sing_the_blues
3359,-5.7205954,-6.823437,2 (Classical + Jazz),jaah___jaah_054-duke_ellington_his_orchestra-in_a_mellotone
3360,-7.222005,-6.3441033,2 (Classical + Jazz),jaah___jaah_055-bunks_brass_band-in_gloryland
3361,-9.910193,-5.790847,2 (Classical + Jazz),jaah___jaah_056-bud_powell-indiana
3362,-9.538709,-2.643012,2 (Classical + Jazz),jaah___jaah_057-duke_ellington_and_his_orchestra-isfahan
3363,-7.959067,-5.893306,2 (Classical + Jazz),jaah___jaah_058-jelly_roll_morton-king_porter_stomp
3364,-7.1938605,-6.3336086,2 (Classical + Jazz),jaah___jaah_059-duke_ellington_and_his_famous_orchestra-koko
3365,-3.3769054,-8.054115,2 (Classical + Jazz),jaah___jaah_060-tadd_dameron_sextet-lady_bird
3366,-6.0727997,-5.796544,2 (Classical + Jazz),jaah___jaah_061-count_basie_and_the_kansas_city_7-lester_leaps_in
3367,-7.745446,-3.806928,2 (Classical + Jazz),jaah___jaah_062-original_dixieland_jazz_band-livery_stable_blues
3368,-7.671959,-3.7672024,2 (Classical + Jazz),jaah___jaah_063-bessie_smith-lost_your_head_blues
3369,-7.61597,-6.6626654,2 (Classical + Jazz),jaah___jaah_064-dizzy_gillespie_and_his_orchestra-manteca
3370,-6.938226,-7.2127094,2 (Classical + Jazz),jaah___jaah_065-new_orleans_feetwarmers-maple_leaf_rag
3371,-6.4096556,-6.1210146,2 (Classical + Jazz),jaah___jaah_066-anthony_braxton_muhal_richard_abrams-maple_leaf_rag
3372,-21.914774,-1.1212221,2 (Classical + Jazz),jaah___jaah_067-dick_hyman-maple_leaf_rag
3373,-7.0692887,-4.8437285,2 (Classical + Jazz),jaah___jaah_068-billie_holiday_teddy_wilson_and_his_orchestra-mean_to_me
3374,-7.0177164,-6.174071,2 (Classical + Jazz),jaah___jaah_069-quintette_du_hot_club_de_france-minor_swing
3375,-2.4046805,-5.5125027,2 (Classical + Jazz),jaah___jaah_070-thelonious_monk_quartet-misterioso
3376,-3.4526873,-6.7462125,2 (Classical + Jazz),jaah___jaah_071-art_blakey_the_jazz_messengers-moanin
3377,-7.236992,-6.362682,2 (Classical + Jazz),jaah___jaah_072-bennie_moten_and_his_kansas_city_orchestra-moten_swing
3378,-2.6189814,-7.406493,2 (Classical + Jazz),jaah___jaah_073-john_coltrane_quartet-my_favorite_things_part_1_single_version
3379,-8.913728,-2.1804767,2 (Classical + Jazz),jaah___jaah_074-duke_ellington_his_orchestra-the_new_east_st_louis_toodleoo
3380,-3.6229942,-8.907586,2 (Classical + Jazz),jaah___jaah_075-bud_powell_trio-night_in_tunisia
3381,-5.2647057,-6.867636,2 (Classical + Jazz),jaah___jaah_076-charlie_parker-oh_lady_be_good_feat_jazz_at_the_philharmonic
3382,-2.4117439,-7.775917,2 (Classical + Jazz),jaah___jaah_077-art_blakey_the_jazz_messengers-one_by_one
3383,-5.713436,-7.122735,2 (Classical + Jazz),jaah___jaah_078-count_basie_and_his_orchestra-one_oclock_jump
3384,-5.597392,-6.057,2 (Classical + Jazz),jaah___jaah_079-jimmie_lunceford_and_his_orchestra-organ_grinders_swing
3385,-5.140179,-5.6387005,2 (Classical + Jazz),jaah___jaah_080-charlie_parker_allstars-parkers_mood
3386,-3.3353336,-7.153542,2 (Classical + Jazz),jaah___jaah_081-sonny_rollins-pentup_house
3387,-6.189589,-6.6376863,2 (Classical + Jazz),jaah___jaah_082-louis_armstrong_and_his_hot_five-potato_head_blues
3388,-6.9361515,-6.382651,2 (Classical + Jazz),jaah___jaah_083-frankie_trumbauer_and_his_orchestra-riverboat_shuffle
3389,-5.3811145,-6.257735,2 (Classical + Jazz),jaah___jaah_084-gene_krupa_and_his_orchestra-rockin_chair
3390,-2.9593785,-8.842727,2 (Classical + Jazz),jaah___jaah_085-the_george_shearing_quintet-september_in_the_rain
3391,-5.920416,-6.8940153,2 (Classical + Jazz),jaah___jaah_086-dizzy_gillespie_his_all_stars-shaw_nuff
3392,-6.4649134,-6.260546,2 (Classical + Jazz),jaah___jaah_087-frankie_trumbauer_and_his_orchestra-singin_the_blues_til_my_daddy_comes_home
3393,-7.7897787,-3.8266444,2 (Classical + Jazz),jaah___jaah_088-bessie_smith_louis_armstrong-st_louis_blues
3394,18.360172,4.9536076,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_089-sonny_rollins-st_thomas
3395,4.790333,-1.1169902,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_090-louis_armstrong_ella_fitzgerald-stompin_at_the_savoy
3396,-6.3450522,-6.3710785,2 (Classical + Jazz),jaah___jaah_091-louis_armstrong_and_his_hot_five-struttin_with_some_barbecue
3397,-5.66427,-6.490859,2 (Classical + Jazz),jaah___jaah_092-lennie_tristano-subconscious_lee
3398,-1.8478525,-6.2475085,2 (Classical + Jazz),jaah___jaah_093-miles_davis_gil_evans-summertime
3399,-7.227658,-4.463952,2 (Classical + Jazz),jaah___jaah_094-louis_armstrong_his_orchestra-sweethearts_on_parade
3400,-6.0611835,-7.2942967,2 (Classical + Jazz),jaah___jaah_095-louis_armstrong_and_his_orchestra-swing_that_music
3401,-6.350935,-5.1429825,2 (Classical + Jazz),jaah___jaah_096-eddie_condons_hot_shots-thats_a_serious_thing
3402,2.7409816,0.47294533,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_097-count_basie_octet-the_golden_bullet
3403,-7.4445653,-5.061054,2 (Classical + Jazz),jaah___jaah_098-coleman_hawkins_quartet-the_man_i_love
3404,-2.7249453,-7.1643414,2 (Classical + Jazz),jaah___jaah_099-horace_silver_the_jazz_messengers-the_preacher
3405,-6.4447207,-6.8262167,2 (Classical + Jazz),jaah___jaah_100-fletcher_henderson_and_his_orchestra-the_stampede
3406,-5.574192,-2.2546918,2 (Classical + Jazz),jaah___jaah_101-billie_holiday-these_foolish_things
3407,-4.883403,-6.1446495,2 (Classical + Jazz),jaah___jaah_102-lucky_thompson_trio-tricroism
3408,-4.3379807,-6.0779037,2 (Classical + Jazz),jaah___jaah_103-the_gerry_mulligan_quartet_chet_baker-walkin_shoes
3409,4.2865815,-6.374801,1 (Pop + Groove + Rock + Hip-Hop),jaah___jaah_104-herbie_hancock-watermelon_man
3410,-6.3625345,-6.517053,2 (Classical + Jazz),jaah___jaah_105-louis_armstrong_earl_hines-weather_bird
3411,-1.3829514,-8.336406,2 (Classical + Jazz),jaah___jaah_106-wes_montgomery-west_coast_blues_abridged
3412,-7.1306,-4.023929,2 (Classical + Jazz),jaah___jaah_107-louis_armstrong_and_his_hot_five-west_end_blues
3413,-6.075209,-8.336155,2 (Classical + Jazz),jaah___jaah_108-lionel_hampton_and_his_orchestra-when_lights_are_low
3414,-2.2306485,-7.9657526,2 (Classical + Jazz),jaah___jaah_109-cannonball_adderley-work_song
3415,-3.5641787,-6.2070065,2 (Classical + Jazz),jaah___jaah_110-sarah_vaughan-wrap_your_troubles_in_dreams
3416,-6.3370914,-7.0904956,2 (Classical + Jazz),jaah___jaah_111-fletcher_henderson_and_his_orchestra-wrappin_it_up
3417,-3.7684548,-5.1218576,2 (Classical + Jazz),jaah___jaah_112-ella_fitzgerald-youd_be_so_nice_to_come_home_to
3418,-17.351156,-2.5308075,2 (Classical + Jazz),rwc___rwc_classical_CD1_01
3419,-17.062258,-3.6336844,2 (Classical + Jazz),rwc___rwc_classical_CD1_02
3420,-17.40738,-3.616914,2 (Classical + Jazz),rwc___rwc_classical_CD1_03
3421,-14.643128,-3.1822336,2 (Classical + Jazz),rwc___rwc_classical_CD1_04
3422,-17.99205,-2.2214572,2 (Classical + Jazz),rwc___rwc_classical_CD1_05
3423,-19.193956,-0.18190622,2 (Classical + Jazz),rwc___rwc_classical_CD1_06
3424,-18.379587,-2.0042603,2 (Classical + Jazz),rwc___rwc_classical_CD2_01
3425,-16.572674,-3.3905287,2 (Classical + Jazz),rwc___rwc_classical_CD2_02
3426,-14.762083,-0.76774085,2 (Classical + Jazz),rwc___rwc_classical_CD2_03
3427,-16.913395,-3.7252414,2 (Classical + Jazz),rwc___rwc_classical_CD2_04
3428,-11.866828,2.5368268,2 (Classical + Jazz),rwc___rwc_classical_CD2_05
3429,-18.285164,-2.2671232,2 (Classical + Jazz),rwc___rwc_classical_CD3_01
3430,-18.147432,-2.5436904,2 (Classical + Jazz),rwc___rwc_classical_CD3_02
3431,-20.847826,-3.3253725,2 (Classical + Jazz),rwc___rwc_classical_CD3_03
3432,-18.139309,-3.2972226,2 (Classical + Jazz),rwc___rwc_classical_CD3_04
3433,-17.877636,-3.5247307,2 (Classical + Jazz),rwc___rwc_classical_CD3_05
3434,-20.75291,-3.266442,2 (Classical + Jazz),rwc___rwc_classical_CD3_06
3435,-16.583357,-0.75894827,2 (Classical + Jazz),rwc___rwc_classical_CD3_07
3436,-19.752544,3.1977723,2 (Classical + Jazz),rwc___rwc_classical_CD4_01
3437,-19.427183,-1.8651739,2 (Classical + Jazz),rwc___rwc_classical_CD4_02
3438,-8.736284,-5.698083,2 (Classical + Jazz),rwc___rwc_classical_CD4_03
3439,-21.695856,5.1595025,2 (Classical + Jazz),rwc___rwc_classical_CD4_04
3440,-19.511082,4.2578983,2 (Classical + Jazz),rwc___rwc_classical_CD4_05
3441,-20.299997,3.4336998,2 (Classical + Jazz),rwc___rwc_classical_CD4_06
3442,-19.875385,4.008941,2 (Classical + Jazz),rwc___rwc_classical_CD4_07
3443,-20.274096,3.2552428,2 (Classical + Jazz),rwc___rwc_classical_CD4_08
3444,-19.098076,4.47997,2 (Classical + Jazz),rwc___rwc_classical_CD4_09
3445,-24.335579,3.0447848,2 (Classical + Jazz),rwc___rwc_classical_CD4_10
3446,-24.36051,3.0837588,2 (Classical + Jazz),rwc___rwc_classical_CD4_11
3447,-18.876825,-4.8386054,2 (Classical + Jazz),rwc___rwc_classical_CD4_12
3448,-22.559793,1.4291936,2 (Classical + Jazz),rwc___rwc_classical_CD4_13
